study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	224.835854981444	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	218.279569892472	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	217.099628889523	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	158.064516129032	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	248.586925492435	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	255.913978494623	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	296.303168712532	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	274.731182795698	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	298.858121610048	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	301.075268817204	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	317.499286326006	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	286.021505376344	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	328.075934912931	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	297.311827956988	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	317.456465886383	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	297.311827956988	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	301.941193262917	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	188.172043010752	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	343.705395375392	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	376.344086021505	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	385.912075363973	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	447.849462365591	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	428.561233228661	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	402.68817204301	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	489.294890094205	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	489.247311827956	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	571.110476734227	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	617.204301075268	NA	NA	NA	ng/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_ng	541.792749072223	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_ng	647.311827956989	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	15.857836140451	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	18.8172043010749	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	21.1532971738509	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	22.5806451612902	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	31.7442192406508	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	30.1075268817203	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	34.3562660576648	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	41.3978494623656	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	44.9757350842135	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	41.3978494623656	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	52.9117898943762	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	48.9247311827957	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	55.5381101912646	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	56.4516129032258	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	68.7696260348273	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	67.7419354838707	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	76.70568084499	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	75.2688172043008	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	76.6628604053668	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	86.5591397849461	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	84.6702826149015	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	75.2688172043008	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	97.8875249785897	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	90.322580645161	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	116.357407936054	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	120.430107526881	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	153.439908649728	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	143.010752688172	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	158.792463602626	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	131.720430107526	NA	NA	NA	ng/ml	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_Anti-factor Xa activity_ng	161.40451041964	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	PO5_Anti-factor Xa activity_vs_apixaban_ng	143.010752688172	NA	NA	NA	ng/ml	NA
